2025-03-06 11:01:23,932 - INFO - Epoch: 1, Iter: 37/100, NLL: 10.4410, Reg term: 0.000
2025-03-06 11:01:29,821 - INFO - Epoch: 1, Iter: 38/100, NLL: 10.4068, Reg term: 0.000
2025-03-06 11:01:34,219 - INFO - Epoch: 1, Iter: 39/100, NLL: 10.1370, Reg term: 0.000
2025-03-06 11:01:39,005 - INFO - Epoch: 1, Iter: 40/100, NLL: 10.1788, Reg term: 0.000
2025-03-06 11:01:42,989 - INFO - Epoch: 1, Iter: 41/100, NLL: 10.1866, Reg term: 0.000
2025-03-06 11:01:49,012 - INFO - Epoch: 1, Iter: 42/100, NLL: 10.1377, Reg term: 0.000
2025-03-06 11:01:56,366 - INFO - Epoch: 1, Iter: 43/100, NLL: 10.2735, Reg term: 0.000
2025-03-06 11:02:01,247 - INFO - Epoch: 1, Iter: 44/100, NLL: 10.2932, Reg term: 0.000
2025-03-06 11:02:06,596 - INFO - Epoch: 1, Iter: 45/100, NLL: 10.2819, Reg term: 0.000
2025-03-06 11:02:13,137 - INFO - Epoch: 1, Iter: 46/100, NLL: 10.3741, Reg term: 0.000
2025-03-06 11:02:18,641 - INFO - Epoch: 1, Iter: 47/100, NLL: 9.9200, Reg term: 0.000
2025-03-06 11:02:23,047 - INFO - Epoch: 1, Iter: 48/100, NLL: 9.8785, Reg term: 0.000
2025-03-06 11:02:29,682 - INFO - Epoch: 1, Iter: 49/100, NLL: 10.2050, Reg term: 0.000
2025-03-06 11:02:33,890 - INFO - Epoch: 1, Iter: 50/100, NLL: 10.0816, Reg term: 0.000
2025-03-06 11:02:40,729 - INFO - Epoch: 1, Iter: 51/100, NLL: 10.2948, Reg term: 0.000
2025-03-06 11:02:45,763 - INFO - Epoch: 1, Iter: 52/100, NLL: 10.1420, Reg term: 0.000
2025-03-06 11:02:51,817 - INFO - Epoch: 1, Iter: 53/100, NLL: 10.1823, Reg term: 0.000
2025-03-06 11:02:58,815 - INFO - Epoch: 1, Iter: 54/100, NLL: 9.9496, Reg term: 0.000
2025-03-06 11:03:07,458 - INFO - Epoch: 1, Iter: 55/100, NLL: 10.0896, Reg term: 0.000
2025-03-06 11:03:13,657 - INFO - Epoch: 1, Iter: 56/100, NLL: 9.8579, Reg term: 0.000
2025-03-06 11:03:19,440 - INFO - Epoch: 1, Iter: 57/100, NLL: 10.2215, Reg term: 0.000
2025-03-06 11:03:25,514 - INFO - Epoch: 1, Iter: 58/100, NLL: 10.2644, Reg term: 0.000
2025-03-06 11:03:32,607 - INFO - Epoch: 1, Iter: 59/100, NLL: 9.9237, Reg term: 0.000
2025-03-06 11:03:37,275 - INFO - Epoch: 1, Iter: 60/100, NLL: 10.3642, Reg term: 0.000
2025-03-06 11:03:41,646 - INFO - Epoch: 1, Iter: 61/100, NLL: 10.1723, Reg term: 0.000
2025-03-06 11:03:46,630 - INFO - Epoch: 1, Iter: 62/100, NLL: 10.1032, Reg term: 0.000
2025-03-06 11:03:50,580 - INFO - Epoch: 1, Iter: 63/100, NLL: 10.2100, Reg term: 0.000
2025-03-06 11:03:56,085 - INFO - Epoch: 1, Iter: 64/100, NLL: 10.1633, Reg term: 0.000
2025-03-06 11:04:05,952 - INFO - Epoch: 1, Iter: 65/100, NLL: 10.0781, Reg term: 0.000
2025-03-06 11:04:09,753 - INFO - Epoch: 1, Iter: 66/100, NLL: 9.9712, Reg term: 0.000
2025-03-06 11:04:14,183 - INFO - Epoch: 1, Iter: 67/100, NLL: 10.1646, Reg term: 0.000
2025-03-06 11:04:20,723 - INFO - Epoch: 1, Iter: 68/100, NLL: 10.0573, Reg term: 0.000
2025-03-06 11:04:25,806 - INFO - Epoch: 1, Iter: 69/100, NLL: 9.8466, Reg term: 0.000
2025-03-06 11:04:35,298 - INFO - Epoch: 1, Iter: 70/100, NLL: 10.0484, Reg term: 0.000
2025-03-06 11:04:42,801 - INFO - Epoch: 1, Iter: 71/100, NLL: 10.1012, Reg term: 0.000
2025-03-06 11:04:48,192 - INFO - Epoch: 1, Iter: 72/100, NLL: 10.1822, Reg term: 0.000
2025-03-06 11:04:52,264 - INFO - Epoch: 1, Iter: 73/100, NLL: 9.8540, Reg term: 0.000
2025-03-06 11:04:56,600 - INFO - Epoch: 1, Iter: 74/100, NLL: 10.2449, Reg term: 0.000
2025-03-06 11:05:01,656 - INFO - Epoch: 1, Iter: 75/100, NLL: 9.7567, Reg term: 0.000
2025-03-06 11:05:07,657 - INFO - Epoch: 1, Iter: 76/100, NLL: 9.8804, Reg term: 0.000
2025-03-06 11:05:11,832 - INFO - Epoch: 1, Iter: 77/100, NLL: 9.6838, Reg term: 0.000
2025-03-06 11:05:16,616 - INFO - Epoch: 1, Iter: 78/100, NLL: 10.1109, Reg term: 0.000
2025-03-06 11:05:20,813 - INFO - Epoch: 1, Iter: 79/100, NLL: 9.6027, Reg term: 0.000
2025-03-06 11:05:27,368 - INFO - Epoch: 1, Iter: 80/100, NLL: 9.8516, Reg term: 0.000
2025-03-06 11:05:31,937 - INFO - Epoch: 1, Iter: 81/100, NLL: 9.8594, Reg term: 0.000
2025-03-06 11:05:38,447 - INFO - Epoch: 1, Iter: 82/100, NLL: 9.7909, Reg term: 0.000
2025-03-06 11:05:43,593 - INFO - Epoch: 1, Iter: 83/100, NLL: 10.0221, Reg term: 0.000
2025-03-06 11:05:48,258 - INFO - Epoch: 1, Iter: 84/100, NLL: 9.9669, Reg term: 0.000
2025-03-06 11:05:56,547 - INFO - Epoch: 1, Iter: 85/100, NLL: 10.0306, Reg term: 0.000
2025-03-06 11:06:02,341 - INFO - Epoch: 1, Iter: 86/100, NLL: 10.1788, Reg term: 0.000
2025-03-06 11:06:07,320 - INFO - Epoch: 1, Iter: 87/100, NLL: 10.1593, Reg term: 0.000
2025-03-06 11:06:11,553 - INFO - Epoch: 1, Iter: 88/100, NLL: 9.8442, Reg term: 0.000
2025-03-06 11:06:17,675 - INFO - Epoch: 1, Iter: 89/100, NLL: 9.7531, Reg term: 0.000
2025-03-06 11:06:22,134 - INFO - Epoch: 1, Iter: 90/100, NLL: 9.7417, Reg term: 0.000
2025-03-06 11:06:27,389 - INFO - Epoch: 1, Iter: 91/100, NLL: 9.7446, Reg term: 0.000
2025-03-06 11:06:31,476 - INFO - Epoch: 1, Iter: 92/100, NLL: 9.8988, Reg term: 0.000
2025-03-06 11:06:37,110 - INFO - Epoch: 1, Iter: 93/100, NLL: 9.6396, Reg term: 0.000
2025-03-06 11:06:40,961 - INFO - Epoch: 1, Iter: 94/100, NLL: 9.7906, Reg term: 0.000
2025-03-06 11:06:45,716 - INFO - Epoch: 1, Iter: 95/100, NLL: 9.7511, Reg term: 0.000
2025-03-06 11:06:52,177 - INFO - Epoch: 1, Iter: 96/100, NLL: 9.7277, Reg term: 0.000
