2025-05-01 23:44:18,235 - INFO - Epoch: 9, Iter: 0/1, NLL: 16.1985, Reg term: 0.000, Total Grad Norm: 15.583952
2025-05-01 23:44:22,084 - INFO - Epoch: 10, Iter: 0/1, NLL: 16.0851, Reg term: 0.000, Total Grad Norm: 15.267677
2025-05-01 23:44:24,712 - INFO - Epoch: 11, Iter: 0/1, NLL: 15.9734, Reg term: 0.000, Total Grad Norm: 14.981197
2025-05-01 23:44:27,324 - INFO - Epoch: 12, Iter: 0/1, NLL: 15.8635, Reg term: 0.000, Total Grad Norm: 14.727188
2025-05-01 23:44:29,549 - INFO - Epoch: 13, Iter: 0/1, NLL: 15.7549, Reg term: 0.000, Total Grad Norm: 14.502274
2025-05-01 23:44:31,967 - INFO - Epoch: 14, Iter: 0/1, NLL: 15.6473, Reg term: 0.000, Total Grad Norm: 14.303523
2025-05-01 23:44:34,630 - INFO - Epoch: 15, Iter: 0/1, NLL: 15.5410, Reg term: 0.000, Total Grad Norm: 14.128013
2025-05-01 23:44:36,957 - INFO - Epoch: 16, Iter: 0/1, NLL: 15.4357, Reg term: 0.000, Total Grad Norm: 13.969942
2025-05-01 23:44:39,698 - INFO - Epoch: 17, Iter: 0/1, NLL: 15.3318, Reg term: 0.000, Total Grad Norm: 13.828108
2025-05-01 23:44:43,063 - INFO - Epoch: 18, Iter: 0/1, NLL: 15.2286, Reg term: 0.000, Total Grad Norm: 13.694986
2025-05-01 23:44:46,413 - INFO - Epoch: 19, Iter: 0/1, NLL: 15.1265, Reg term: 0.000, Total Grad Norm: 13.569126
2025-05-01 23:44:50,465 - INFO - Epoch: 20, Iter: 0/1, NLL: 15.0252, Reg term: 0.000, Total Grad Norm: 13.443631
2025-05-01 23:45:03,028 - INFO - Epoch: 21, Iter: 0/1, NLL: 14.9245, Reg term: 0.000, Total Grad Norm: 13.318127
2025-05-01 23:45:05,988 - INFO - Epoch: 22, Iter: 0/1, NLL: 14.8254, Reg term: 0.000, Total Grad Norm: 13.185876
2025-05-01 23:45:09,148 - INFO - Epoch: 23, Iter: 0/1, NLL: 14.7268, Reg term: 0.000, Total Grad Norm: 13.044914
2025-05-01 23:45:12,220 - INFO - Epoch: 24, Iter: 0/1, NLL: 14.6297, Reg term: 0.000, Total Grad Norm: 12.893268
