2025-05-02 02:30:25,608 - INFO - Epoch: 86, Iter: 0/1, NLL: 12.5255, Reg term: 0.000, Total Grad Norm: 10.935172
2025-05-02 02:31:04,780 - INFO - Epoch: 87, Iter: 0/1, NLL: 12.5181, Reg term: 0.000, Total Grad Norm: 6.779570
2025-05-02 02:31:52,377 - INFO - Epoch: 88, Iter: 0/1, NLL: 12.5107, Reg term: 0.000, Total Grad Norm: 7.361583
2025-05-02 02:32:39,068 - INFO - Epoch: 89, Iter: 0/1, NLL: 12.5037, Reg term: 0.000, Total Grad Norm: 10.608027
2025-05-02 02:33:23,773 - INFO - Epoch: 90, Iter: 0/1, NLL: 12.4970, Reg term: 0.000, Total Grad Norm: 7.637941
2025-05-02 02:34:04,553 - INFO - Epoch: 91, Iter: 0/1, NLL: 12.4904, Reg term: 0.000, Total Grad Norm: 10.807757
2025-05-02 02:34:48,923 - INFO - Epoch: 92, Iter: 0/1, NLL: 12.4839, Reg term: 0.000, Total Grad Norm: 6.769383
2025-05-02 02:35:29,673 - INFO - Epoch: 93, Iter: 0/1, NLL: 12.4776, Reg term: 0.000, Total Grad Norm: 7.310808
2025-05-02 02:36:07,914 - INFO - Epoch: 94, Iter: 0/1, NLL: 12.4714, Reg term: 0.000, Total Grad Norm: 7.794300
2025-05-02 02:36:53,695 - INFO - Epoch: 95, Iter: 0/1, NLL: 12.4655, Reg term: 0.000, Total Grad Norm: 6.766268
2025-05-02 02:37:34,668 - INFO - Epoch: 96, Iter: 0/1, NLL: 12.4600, Reg term: 0.000, Total Grad Norm: 3.356624
2025-05-02 02:38:18,954 - INFO - Epoch: 97, Iter: 0/1, NLL: 12.4545, Reg term: 0.000, Total Grad Norm: 7.105156
2025-05-02 02:38:58,960 - INFO - Epoch: 98, Iter: 0/1, NLL: 12.4493, Reg term: 0.000, Total Grad Norm: 6.994444
2025-05-02 02:39:37,332 - INFO - Epoch: 99, Iter: 0/1, NLL: 12.4442, Reg term: 0.000, Total Grad Norm: 4.619046
2025-05-02 02:40:20,693 - INFO - Epoch: 100, Iter: 0/1, NLL: 12.4391, Reg term: 0.000, Total Grad Norm: 8.268352
2025-05-02 02:43:50,220 - INFO - Epoch: 101, Iter: 0/1, NLL: 12.4340, Reg term: 0.000, Total Grad Norm: 8.291434
2025-05-02 02:44:31,730 - INFO - Epoch: 102, Iter: 0/1, NLL: 12.4293, Reg term: 0.000, Total Grad Norm: 5.868309
2025-05-02 02:45:12,994 - INFO - Epoch: 103, Iter: 0/1, NLL: 12.4247, Reg term: 0.000, Total Grad Norm: 5.815431
2025-05-02 02:45:56,496 - INFO - Epoch: 104, Iter: 0/1, NLL: 12.4202, Reg term: 0.000, Total Grad Norm: 6.761482
2025-05-02 02:46:37,562 - INFO - Epoch: 105, Iter: 0/1, NLL: 12.4158, Reg term: 0.000, Total Grad Norm: 10.880766
2025-05-02 02:47:23,843 - INFO - Epoch: 106, Iter: 0/1, NLL: 12.4114, Reg term: 0.000, Total Grad Norm: 2.256967
2025-05-02 02:48:20,237 - INFO - Epoch: 107, Iter: 0/1, NLL: 12.4073, Reg term: 0.000, Total Grad Norm: 9.403937
2025-05-02 02:49:06,492 - INFO - Epoch: 108, Iter: 0/1, NLL: 12.4030, Reg term: 0.000, Total Grad Norm: 7.704348
2025-05-02 02:49:43,879 - INFO - Epoch: 109, Iter: 0/1, NLL: 12.3990, Reg term: 0.000, Total Grad Norm: 8.435205
2025-05-02 02:50:28,716 - INFO - Epoch: 110, Iter: 0/1, NLL: 12.3951, Reg term: 0.000, Total Grad Norm: 4.411271
2025-05-02 02:51:16,966 - INFO - Epoch: 111, Iter: 0/1, NLL: 12.3912, Reg term: 0.000, Total Grad Norm: 2.856070
2025-05-02 02:52:01,247 - INFO - Epoch: 112, Iter: 0/1, NLL: 12.3876, Reg term: 0.000, Total Grad Norm: 4.080159
2025-05-02 02:52:52,092 - INFO - Epoch: 113, Iter: 0/1, NLL: 12.3842, Reg term: 0.000, Total Grad Norm: 5.858061
2025-05-02 02:53:39,379 - INFO - Epoch: 114, Iter: 0/1, NLL: 12.3807, Reg term: 0.000, Total Grad Norm: 4.283376
2025-05-02 02:54:26,727 - INFO - Epoch: 115, Iter: 0/1, NLL: 12.3774, Reg term: 0.000, Total Grad Norm: 6.393469
2025-05-02 02:55:08,782 - INFO - Epoch: 116, Iter: 0/1, NLL: 12.3740, Reg term: 0.000, Total Grad Norm: 8.460179
2025-05-02 02:55:58,393 - INFO - Epoch: 117, Iter: 0/1, NLL: 12.3706, Reg term: 0.000, Total Grad Norm: 5.338389
2025-05-02 02:56:53,301 - INFO - Epoch: 118, Iter: 0/1, NLL: 12.3674, Reg term: 0.000, Total Grad Norm: 6.154213
2025-05-02 02:58:11,387 - INFO - Epoch: 119, Iter: 0/1, NLL: 12.3642, Reg term: 0.000, Total Grad Norm: 4.741408
2025-05-02 02:58:56,393 - INFO - Epoch: 120, Iter: 0/1, NLL: 12.3610, Reg term: 0.000, Total Grad Norm: 3.098644
2025-05-02 03:02:49,360 - INFO - Epoch: 121, Iter: 0/1, NLL: 12.3579, Reg term: 0.000, Total Grad Norm: 2.652251
2025-05-02 03:03:29,802 - INFO - Epoch: 122, Iter: 0/1, NLL: 12.3548, Reg term: 0.000, Total Grad Norm: 8.536100
2025-05-02 03:04:12,086 - INFO - Epoch: 123, Iter: 0/1, NLL: 12.3519, Reg term: 0.000, Total Grad Norm: 7.157756
2025-05-02 03:05:11,755 - INFO - Epoch: 124, Iter: 0/1, NLL: 12.3488, Reg term: 0.000, Total Grad Norm: 4.744112
2025-05-02 03:05:51,002 - INFO - Epoch: 125, Iter: 0/1, NLL: 12.3462, Reg term: 0.000, Total Grad Norm: 5.014439
2025-05-02 03:06:32,632 - INFO - Epoch: 126, Iter: 0/1, NLL: 12.3436, Reg term: 0.000, Total Grad Norm: 2.808139
2025-05-02 03:07:15,169 - INFO - Epoch: 127, Iter: 0/1, NLL: 12.3409, Reg term: 0.000, Total Grad Norm: 7.733776
2025-05-02 03:07:59,907 - INFO - Epoch: 128, Iter: 0/1, NLL: 12.3383, Reg term: 0.000, Total Grad Norm: 3.346258
2025-05-02 03:08:39,745 - INFO - Epoch: 129, Iter: 0/1, NLL: 12.3360, Reg term: 0.000, Total Grad Norm: 4.695813
2025-05-02 03:09:42,368 - INFO - Epoch: 130, Iter: 0/1, NLL: 12.3334, Reg term: 0.000, Total Grad Norm: 2.965059
2025-05-02 03:10:31,485 - INFO - Epoch: 131, Iter: 0/1, NLL: 12.3310, Reg term: 0.000, Total Grad Norm: 7.888642
